;Test;Delta Oz;Theta Oz;Alpha Oz;Beta Oz;Delta O1;Theta O1;Alpha O1;Beta O1;Delta PO7;Theta PO7;Alpha PO7;Beta PO7;Delta O2;Theta O2;Alpha O2;Beta O2;Delta PO8;Theta PO8;Alpha PO8;Beta PO8;Delta PO3;Theta PO3;Alpha PO3;Beta PO3;Delta PO4;Theta PO4;Alpha PO4;Beta PO4
S35;Reposo_EEG;0.2836796131312238;0.2423065952580518;0.18564407216399972;0.2768347680469253;0.2763709904343202;0.24604740806667316;0.18845262805182345;0.2814414366564344;0.3117211173963383;0.2342670079849233;0.19004268970846558;0.25438896050376836;0.26966132560245104;0.23225463609994745;0.19697086723440443;0.2903843074234629;0.23257905163656606;0.20288389814683877;0.1988403609225041;0.3537397003658539;0.3035292076940423;0.23300568502388785;0.21617378269534585;0.24074845162123654;0.2526276724639731;0.211833752571643;0.20562766355351464;0.322076273790072
S36;Reposo_EEG;0.05077844285671563;0.17092004180729561;0.6930388355525526;0.08468091855655245;0.043634312711452905;0.14497877098970968;0.7417571109504897;0.06910532386800367;0.05046341778046846;0.15001848195131742;0.737321401084773;0.06149056894474506;0.0411935068151461;0.16959996764828134;0.7145198396831665;0.07414331290797903;0.04470471058359783;0.16381442891032574;0.7395192441217867;0.05151668990159154;0.035949178529193285;0.14092802597960247;0.7690174273609582;0.05378897751538254;0.037236273824899385;0.17612132853363988;0.7270922451800543;0.059191668383655464
S37;Reposo_EEG;0.049722265853198944;0.15846423927640033;0.6507774951261573;0.14018557992369785;0.04612858334578677;0.13309080024225792;0.6925206890358825;0.1276167830638549;0.0501864875280829;0.1355304702029111;0.6765974890826679;0.13693433185664133;0.04879378979513144;0.1458206195141501;0.6636851174445952;0.1407850515951381;0.038303725453602826;0.09514793334476175;0.7362476731681614;0.12955131945745998;0.04997098921576843;0.13676719185840006;0.6784700030403286;0.13409695670202482;0.046292201193255715;0.12823619896328428;0.6865505758341086;0.1380368237127399
S2;complex_image_both;0.3041971855958631;0.36238522152476454;0.13372108349107747;0.19319529010702954;0.30417031847783177;0.3598729677635987;0.13326645770958614;0.19602141832855546;0.2910317670295081;0.33549289175400265;0.13287341002179875;0.23171772081059833;0.31659869031707216;0.37971770971348356;0.1362357408617221;0.16303201752690735;0.31854198728775107;0.37632865473534566;0.13944002305411324;0.1616233842366648;0.3052809001321668;0.3699234637665551;0.1354336462571112;0.1836310605333981;0.31666938084862395;0.38138787994349405;0.14240099539141626;0.1557988223133952
S3;complex_image_both;0.4203788882916571;0.32226594535443204;0.08864268594434252;0.16402613808490568;0.41490468849226797;0.31970733266365664;0.08926025821158654;0.17106060421673594;0.4127869151438319;0.3150220783683294;0.08664571270893731;0.17990455499844626;0.41864320832501917;0.3244232094676063;0.0904031517813005;0.16220845468933284;0.4130267172129777;0.3307782433022294;0.09084708813920184;0.16130656047872557;0.42171141039113946;0.31915735499912873;0.09436154369706921;0.16060010927833457;0.4192978734790686;0.32124839106556413;0.09954615869641212;0.15642425838165055
S5;complex_image_both;0.3150866797086716;0.3178709914364753;0.21392661126722615;0.1517713837523684;0.34507858271382846;0.28803053607801266;0.21766660188320988;0.14792420836087217;0.32232523354958975;0.2956670695172196;0.2283936501591154;0.15169685444312575;0.3391596432698092;0.30896144093657424;0.20321027654428334;0.14729708038739822;0.33498579750785545;0.3126782074357805;0.2022883018549104;0.14856774881721482;0.3210619496271005;0.2946882225140405;0.24098892769232058;0.1420058854618788;0.3213459364418057;0.31434430778544253;0.21207910801173604;0.1511102041432084
S7;complex_image_both;0.429809610776139;0.38574731429393916;0.08146290408975668;0.10020590955668768;0.42051548798276317;0.38970144416735336;0.08029722789725446;0.10652744427432516;0.4192119605840575;0.3847940672950663;0.08254500132210811;0.11029802302119514;0.44243568565172625;0.37244452750632034;0.07842061626418474;0.10275661201670505;0.4338636490391404;0.3493898109171601;0.0889760358410159;0.12240865049842393;0.4184357814994026;0.3859297202188451;0.08799958456110055;0.10525739504385694;0.4516463874988477;0.3617057098016726;0.08800350678648139;0.09654756120918041
S10;complex_image_both;0.3710812602434543;0.30110447913923266;0.12792015833072243;0.1945968817387148;0.3286991076164985;0.2985713309083705;0.13894483704697658;0.22705686125606037;0.317549588695209;0.305299009598419;0.13590583355913527;0.23365168235888747;0.3212138608099389;0.2944982251440301;0.1411894749248624;0.23698368644134493;0.32004632374105946;0.2742245626872284;0.13945509047372834;0.2594537841752219;0.34857392425781986;0.29821510730771383;0.1435185617268334;0.20363943277762028;0.3465620924547884;0.3026364261194268;0.14600485016094938;0.19976270463226112
S11;complex_image_both;0.344414625786526;0.3223905212632585;0.11529180922288748;0.2126320018547885;0.32608269932861783;0.30586330650456056;0.1244319665982403;0.23792550837714158;0.3541995813251134;0.31313813564521187;0.12427614378266608;0.2023565114030947;0.31566380239727776;0.3016906372005055;0.12127582667269969;0.2538782406749954;0.31180868335538026;0.2762006667365677;0.12099151006240158;0.2824325831201694;0.3758307365417688;0.3325247983530205;0.10981445731177457;0.1772789656265687;0.33878742222148933;0.3355360761801725;0.11834886454120722;0.20241826380548958
S14;complex_image_both;0.2874346068391892;0.2132143252764731;0.2385249094900449;0.25123359550008034;0.24072700897766677;0.18494264060371265;0.267966875564581;0.29313344828127863;0.2520787454321881;0.1735632688903512;0.22758809502766586;0.33234113953590605;0.27989854722340424;0.2097472756057888;0.23499405852503552;0.26660768796927403;0.26827374112987684;0.18841450358032769;0.22968133514448255;0.3041022860595519;0.31914344107684073;0.2362656380536071;0.22401787251412605;0.213009969172024;0.3278977292110847;0.23804376341846586;0.21543697016644903;0.21213487453622004
S15;complex_image_both;0.5247600860086611;0.31008596485612344;0.0869044841798733;0.07697695796452458;0.5281778866262472;0.30364570757883996;0.08668537265199094;0.08007705556365603;0.5271848484813033;0.3019491027702167;0.08602786247954636;0.08320598190157245;0.5195529965736759;0.31007279792110964;0.0891532907369151;0.07984623142100412;0.5020312648772284;0.30572387160077075;0.1018535557834273;0.08882756714726113;0.5005728383987643;0.3062635461740243;0.10803444742895707;0.08387581785255818;0.4897131897090017;0.31015486170962303;0.10867655936378358;0.09016576030904368
S16;complex_image_both;0.41797646097603697;0.33022133867952413;0.11262260181149056;0.1355157811644993;0.4216750705920089;0.325486729009195;0.11340184055723788;0.13573053977677244;0.4167592048848599;0.3135306026531208;0.1106249092368977;0.1547372815767332;0.42813246332219257;0.3278187383434779;0.10697532829746464;0.13340675698462287;0.4047326149009999;0.3137627349198684;0.10588711458516488;0.17008823406692264;0.4144793671926144;0.32340902387724724;0.11810389979478407;0.1401870483263957;0.4234675936140237;0.33265407143547165;0.11107209054312553;0.12963887070355803
S18;complex_image_both;0.2592581568006823;0.26567594456516935;0.1767180085614712;0.28854637965418595;0.23244813205181358;0.24985674450984605;0.1768539014455767;0.32814276691401145;0.21248904625734139;0.23132721942364565;0.1711978102352693;0.36958996592110366;0.2606219431395635;0.26580066977131817;0.17020936068027184;0.29358132395873476;0.2621446549192765;0.2739246668030826;0.16933208540281056;0.2859040121408245;0.2404957886790451;0.28623154127736244;0.19753520754760817;0.26847735623101165;0.2581369694373737;0.28940174394885615;0.1947630815423983;0.2518491476760372
S19;complex_image_both;0.2313950289941126;0.3214162146597012;0.26513021517591157;0.17972769392305216;0.223387227387855;0.3137421205438892;0.2774949915112876;0.18276282987250814;0.19083348870767444;0.29089720058668805;0.28012403352622595;0.2332830467480957;0.236601569878265;0.3203916460998478;0.26566565379598006;0.17488664564019887;0.2117265579488136;0.29927206537993584;0.30951212209894174;0.17680461994631824;0.18434292315624168;0.2821908618489173;0.34410168930989643;0.1869916911901147;0.20675377606035425;0.29601584667148206;0.3091270516537039;0.18534620764442272
S21;complex_image_both;0.3023764412140938;0.41309598528485875;0.1461825728527443;0.1364523218467409;0.2956252493937684;0.41547623527748795;0.14559164669092686;0.14118909234616114;0.28306436786303635;0.41379455028375883;0.14871523430111644;0.15197684905258105;0.31804502881894336;0.40399348106980365;0.14006074095475535;0.1359643829691894;0.32869848562913045;0.3810469288542545;0.13302349532821386;0.1535964385292163;0.3058836733809563;0.4101935738026159;0.1416045542172333;0.14005332884542934;0.3169387780018085;0.401575582191963;0.13792854021386486;0.14046470830565266
S22;complex_image_both;0.31198719911949957;0.32788039197356084;0.12520149721646903;0.22459610142780373;0.3116821519167678;0.3249381987591545;0.12787713155531205;0.22493313092598016;0.3098653808682402;0.3035519014474642;0.1179650087690884;0.25624232718466233;0.29508178670474233;0.32230685899017997;0.12683892531357152;0.24380067055435448;0.30070181300340887;0.3163715015767282;0.113810839728957;0.25642975021774594;0.29161369543043186;0.3414867942715084;0.1344559234209757;0.22209358492125375;0.27683402169561105;0.33961879126729355;0.14593111273860673;0.22662731260728208
S23;complex_image_both;0.2941955910044386;0.3134796555250135;0.157739882153243;0.2272830867184675;0.2994003590203471;0.3044094679469013;0.1593044198546295;0.22909405966139093;0.2995054941212422;0.28807115323212323;0.16151271676814918;0.2423380251423395;0.2805540909088224;0.2865426079901615;0.16252383394983116;0.26165892566965976;0.25704416651711653;0.25200131018356453;0.15903835301854993;0.32286279637154897;0.3230450391903148;0.32489684068458496;0.16323453744356084;0.18410235728893964;0.2884676966381344;0.3176388984070196;0.18777837778002607;0.20164485491006304
S24;complex_image_both;0.30079295658371874;0.2999577186594667;0.15207879044298084;0.24204815793986273;0.2521001257534373;0.2649608054505879;0.16365045832621006;0.3118969484308561;0.26868591126277275;0.28386909855442183;0.15444692781714467;0.2862007332130016;0.28131318507842096;0.2807695183961896;0.15754601022110692;0.2741828227118732;0.30450415510920326;0.28636863484413844;0.15352080075204472;0.25020857311514927;0.31916688411803684;0.3111807357259899;0.16155157917851212;0.20377886019623245;0.32244625684206313;0.31794837335250253;0.1698381452230518;0.18621877832653022
S25;complex_image_both;0.16553752995001522;0.19471882903296422;0.12341975012111751;0.4963783178721722;0.16147862150873912;0.17394575083117578;0.13049108353939415;0.5132950701010657;0.1064949214638371;0.10041604722147911;0.11043833465151309;0.657826293725584;0.14601277554656245;0.1733339771118188;0.11732101813939368;0.5422106225398019;0.10143720806244416;0.12057821416287967;0.10464084200164556;0.6480557959123927;0.18500898812854918;0.21138280154972255;0.12404155010220294;0.4616825128612595;0.1725161240031714;0.22805338668963332;0.12143733484347104;0.46023341426338804
S27;complex_image_both;0.23175829809125992;0.2778051905671238;0.17535673703605856;0.3058277619063783;0.2130186501156216;0.2598825670096892;0.19042828306899848;0.32655784396747917;0.20331934081847539;0.22953511388584713;0.23495905584199367;0.32244215171017143;0.21389336177366625;0.27453176051840855;0.1732962543763592;0.32874710019901693;0.1590937495753293;0.2748163618868135;0.19836063312126542;0.35605813000567793;0.24121278585898942;0.25470460128599653;0.22703419583846096;0.26910796531287534;0.22672873910125443;0.2546601804048944;0.2196264450974212;0.2905168939184285
S28;complex_image_both;0.3110015800338364;0.3032830623886014;0.1548182019973081;0.22198514787583368;0.3020281809526009;0.2894160782597692;0.16314346625496637;0.2359657108048278;0.29912730527711756;0.2874382530984435;0.15397236957461988;0.24872340891223094;0.2420235603586563;0.2705145431236241;0.17314280800921866;0.3018307554017897;0.19700978516965373;0.24065617618671983;0.1593169683151484;0.38463163214473534;0.33416603466526795;0.31414516139640175;0.14390482898517118;0.20129247600149364;0.2872213488165845;0.31252136951878934;0.15634561760486965;0.23544089046859376
S29;complex_image_both;0.2379018653204573;0.22003529859197515;0.14565091327794863;0.38673188121508356;0.26953741789723257;0.21128622268214037;0.14095657247140633;0.36965783292583626;0.2239116447595903;0.19347406758112046;0.15026954630655256;0.4213816595644082;0.24267420288407474;0.22530449889604057;0.15367546319008918;0.3697674111519172;0.1922329352451087;0.17873242326985514;0.16277339090957899;0.45360358358177816;0.2896764909723288;0.21786997663362961;0.11685036625150455;0.3644681391599427;0.27918593262888897;0.2268734644245022;0.13178391619130864;0.3532198113175087
S30;complex_image_both;0.192931815632309;0.25771267559914846;0.17934772179283437;0.36001928299275593;0.18743173732774066;0.2514228843243089;0.17568387888932605;0.3749898934758495;0.18713037509327765;0.2161174334680001;0.17387702723384502;0.41122281442196384;0.1867690613548925;0.2771672191924868;0.18450676439596095;0.34191707572881647;0.172191627674657;0.24364021834134214;0.19693573678416595;0.37723586332916503;0.18898775077925004;0.21068241763136455;0.1822216495669289;0.4070085411043278;0.18165609382041992;0.2279007919606761;0.1930609491420461;0.3879397939781475
S31;complex_image_both;0.06159481800017423;0.0773730165206691;0.1937554155198282;0.6391436324204227;0.07545233994841949;0.08892405386610663;0.18265459624643618;0.6296856558944818;0.07165400814391544;0.07966743265252892;0.16929527382001633;0.6563312957252272;0.04469962152993705;0.06337336571932792;0.18606539458556362;0.6725525461301255;0.024395364350645675;0.041289009181172454;0.10722172829601816;0.7908722066692381;0.09154453427394181;0.09741663802661708;0.21687817750764954;0.5731083252236548;0.08527207070314519;0.09949888069559279;0.22142349957098384;0.5702135868835506
S32;complex_image_both;0.09661135368412561;0.1625877399017238;0.33838203498329567;0.3932247619473215;0.09292878467548708;0.15180376169198687;0.3177298149101924;0.424445558162983;0.08491724873658747;0.13324168125971103;0.3022119322832497;0.4625554356752192;0.09034315955023257;0.14601939712242662;0.3537968333513358;0.40094306022900444;0.08827927843728975;0.14032088740107398;0.3399147192557876;0.4219860041452437;0.11003867775478106;0.2097275542367935;0.29795490112943623;0.3721324887999653;0.11386309221231156;0.22623018123646896;0.3018877981656994;0.3502396153103509
S33;complex_image_both;0.356711605762499;0.22032083854425405;0.1349554279003623;0.28175283392006056;0.3546216130627502;0.20770281722632203;0.13675002093652286;0.29490097509566376;0.30688353390957934;0.18719657131614845;0.13766565427257285;0.36030945665436226;0.28144312032765073;0.21637254673427556;0.13334247054806558;0.36046098837449797;0.3302852436078821;0.1803571370931333;0.11960102697670645;0.36076382063227114;0.35452681559491345;0.2159507033567052;0.1390510149675609;0.2844594152978336;0.4139763047461465;0.22042653393481418;0.13347933826860262;0.22734010208336936
S34;complex_image_both;0.18691729860983475;0.20562950569383232;0.2515233884060373;0.3457701774284006;0.17653739015703085;0.198762628865875;0.2679781451850934;0.3461620544999625;0.16487741062492678;0.18743886115965427;0.26433265768700076;0.3706753918606528;0.1896352824837696;0.21040930068723684;0.25228920749769446;0.3382295275930819;0.19748167754534726;0.21385779749623143;0.26415822301921105;0.31554108763144467;0.2108945662727097;0.22162731274050418;0.2847842200408804;0.27569205427260696;0.24018249415313866;0.23189550563514028;0.27801896219481836;0.2437803533170293
S35;complex_image_both;0.22684801915554734;0.25820053091893574;0.1405266731265391;0.3623916367919277;0.22566156929466585;0.25462931052848053;0.1404903575300127;0.36618146262389323;0.218527250995565;0.24305878984232282;0.14232580191101543;0.381551300850041;0.2173824409667453;0.2504647262448042;0.15189659391147614;0.3686517041565148;0.19407174743700917;0.23496877507811306;0.16109537644283844;0.3969034599403995;0.25689321500282203;0.2739666503203927;0.1549036954101012;0.3051776673396843;0.2687339023737633;0.2639636759874103;0.1384077208933289;0.31993641671427114
S36;complex_image_both;0.10512297382820632;0.13588763001752485;0.18790590275844035;0.5506017399368759;0.09938594594476123;0.13459689393761842;0.1865926532812176;0.5591381861460624;0.09509522208457431;0.12449161263136546;0.17730649089138648;0.5828455710707163;0.10303713623450755;0.1257086698619694;0.18831344284799623;0.5597828316636936;0.09268146006106541;0.11712369332064547;0.16720696212223093;0.5976533821594389;0.20131091525969022;0.19086860400117894;0.16832238587079573;0.4242443247798327;0.2031624419647254;0.20116044607869937;0.16591578284151529;0.413567157357185
S37;complex_image_both;0.36292351589198235;0.2742373894016903;0.14767679333545844;0.21004083078436578;0.33737811065208617;0.2693314138008904;0.1565396473283145;0.23220575720701714;0.33044332946017557;0.2560578112086118;0.15002959139048822;0.2576330241759761;0.35438371676058433;0.2692807186080109;0.1446396245322434;0.22620095727828438;0.3485142433012308;0.2571862774667868;0.14545269763280833;0.24315240953251652;0.33942899288907175;0.2668474751134334;0.15437920715936176;0.23442361715750715;0.3655309388086218;0.2663083594466653;0.14055177754018117;0.2227163345985344
