;Test;Delta Oz;Theta Oz;Alpha Oz;Beta Oz;Delta O1;Theta O1;Alpha O1;Beta O1;Delta PO7;Theta PO7;Alpha PO7;Beta PO7;Delta O2;Theta O2;Alpha O2;Beta O2;Delta PO8;Theta PO8;Alpha PO8;Beta PO8;Delta PO3;Theta PO3;Alpha PO3;Beta PO3;Delta PO4;Theta PO4;Alpha PO4;Beta PO4
S37;Reposo_EEG;0.049722265853198944;0.15846423927640033;0.6507774951261573;0.14018557992369785;0.04612858334578677;0.13309080024225792;0.6925206890358825;0.1276167830638549;0.0501864875280829;0.1355304702029111;0.6765974890826679;0.13693433185664133;0.04879378979513144;0.1458206195141501;0.6636851174445952;0.1407850515951381;0.038303725453602826;0.09514793334476175;0.7362476731681614;0.12955131945745998;0.04997098921576843;0.13676719185840006;0.6784700030403286;0.13409695670202482;0.046292201193255715;0.12823619896328428;0.6865505758341086;0.1380368237127399
S3;Visual_field_EEG_AO;0.48100129504380607;0.24947870951304038;0.09155707733643574;0.17429434644656477;0.46751490240022286;0.2521057978582072;0.09532137994668384;0.1811682679479084;0.4639208599193222;0.2450317891212687;0.09750778291009209;0.18916871339260855;0.4721308068340503;0.2504635825544716;0.09424597233587041;0.1794999607862898;0.45683360609179974;0.2541242016950735;0.09828095498505374;0.18691217266217888;0.4499104142496805;0.2605435655854934;0.10274751254431394;0.18317264026383331;0.4532696852518723;0.24978396548247486;0.10000213538972634;0.19333072804408113
S5;Visual_field_EEG_AO;0.11595895775009385;0.14974812189014933;0.478426811498973;0.253145738415114;0.11760936404942633;0.14567289911066672;0.4847986354349977;0.24900885101207726;0.09502849250215453;0.1403652832286603;0.4288032173519326;0.32817913267753124;0.1214626396249709;0.14880246251880866;0.4713444375229236;0.2553172194636838;0.11432325316525901;0.14074440751915257;0.4880992409649487;0.25384769851631656;0.1075852405185629;0.13498701342182004;0.4989417550479823;0.25587204733425273;0.12118868441969671;0.15318209499068816;0.46750638147864854;0.2554634190562914
S6;Visual_field_EEG_AO;0.17878785649723072;0.25954926599139644;0.3064430565094135;0.24918652032815197;0.1735033656424823;0.25866020014144203;0.27991399947394535;0.2807509438938579;0.18166056276941656;0.24552275944149743;0.2560811737949798;0.30908229226372946;0.17117364467120963;0.25882744818853226;0.30556683728708045;0.2567235204453457;0.15711356551632122;0.23489526974894023;0.32116428971099786;0.2772790876085513;0.1745738827022307;0.24987084605934246;0.3101136179611369;0.2595498603896326;0.15695202590326518;0.22750270685962354;0.3921177847582078;0.21809571531260996
S7;Visual_field_EEG_AO;0.32580195032289294;0.3547170074855534;0.14833473092517419;0.1683921747755447;0.3204683737652874;0.3457769201861509;0.15252678229840433;0.17836871105337546;0.31113880042112707;0.348267561169948;0.15318799364116098;0.1842618143214099;0.34143145846991896;0.34531850915213125;0.1414235099539819;0.16773491148886674;0.3076819413458977;0.35311542176516414;0.1451409754709988;0.1887606123257732;0.31865204264250957;0.3620247438570024;0.1569688393819038;0.15998381442778473;0.34548926447083955;0.35324616144230175;0.14760684057511644;0.15153026300228112
S10;Visual_field_EEG_AO;0.20218588299470183;0.2109862329676037;0.4600011219759988;0.12482070256749997;0.2112883525606329;0.21597862511977622;0.4420317536662831;0.12859744594660677;0.2100628322891948;0.22055979967415476;0.4357137225574204;0.13146781218985878;0.1952436707564877;0.2038899099832297;0.47458918058328353;0.12431953336565932;0.1918161872664857;0.19397483622903194;0.4792970190966933;0.13272589491047457;0.283099681102721;0.2245672546027216;0.3762832085847631;0.11419488271894647;0.19322725843929361;0.19970622235064575;0.4833694591289404;0.12183585808868726
S11;Visual_field_EEG_AO;0.17293921077621446;0.2903070612144928;0.31009177621679934;0.22234044999465288;0.18254049330386626;0.2915917740645626;0.3015049021188948;0.21995468086828673;0.1958099176867355;0.30134768717144006;0.27334441069909426;0.22521991591223103;0.16545155113430896;0.2749950426266303;0.3077046130511016;0.24618247390019338;0.16636101200962167;0.2837200211629768;0.2939939279334326;0.25048047989864314;0.1797171617474687;0.27440448287312785;0.352421389472678;0.18986766539074915;0.15605233696034318;0.2620657560428509;0.36347919122724254;0.21435442234886604
S15;Visual_field_EEG_AO;0.09097627280231295;0.17759192376170935;0.55490004047323;0.17462550201816165;0.09801582695497829;0.1884027766266917;0.5321655280337929;0.1794142789001096;0.10282434008459282;0.19905342687753871;0.5121189871403982;0.18396696879833596;0.08909488977761196;0.17698777855847725;0.5564239324263993;0.17550636124043492;0.08607278427712226;0.1818594894701369;0.5474494354179126;0.1824864583749397;0.08884496416118724;0.18190486586848315;0.5549534708399769;0.1724095130574435;0.0778998888714038;0.1680785356284942;0.5895132222761779;0.16254743508840286
S16;Visual_field_EEG_AO;0.3311371422451946;0.3091074796299824;0.1760593708076439;0.1806728099944558;0.3151690275198395;0.31173208531718916;0.17216761682504345;0.19705551150080405;0.3082460083920947;0.3228154049428266;0.1731953684066625;0.19187075137559292;0.3333150574312859;0.31853876414302373;0.1644579630372009;0.1802511306673964;0.33191081723356436;0.30655076343691723;0.1557052539894449;0.2004387404793913;0.3192018678133371;0.30829291679958387;0.2003302519867006;0.16937916576203618;0.33312025123725725;0.3057045576695199;0.19983925911166311;0.15898644742753545
S18;Visual_field_EEG_AO;0.17136127560154643;0.27800833436115546;0.27983228675925437;0.26611004235426367;0.17112856988786973;0.2768136118696563;0.27960563381026365;0.2676632551742945;0.15767237075276944;0.29440878953729105;0.27244478476041195;0.2707011844117338;0.18540552096353;0.28534394427727583;0.2539754881580505;0.2705826534106049;0.18572014732318884;0.28534967761335484;0.25115194454704176;0.27311658029385877;0.13848096199499194;0.24847094849705834;0.3452822308496058;0.26365363303218375;0.15962136279856834;0.2630109876196694;0.2907929228148881;0.2823824731100503
S20;Visual_field_EEG_AO;0.34900848141532614;0.22151875003509405;0.2642127623567296;0.16306431529349596;0.33627293929360796;0.22961809655955845;0.2691350979844222;0.16270429067429049;0.34680741910199464;0.2300248233177532;0.23430097313003806;0.18615200604554313;0.3485377260863939;0.23620148586305048;0.22399057522591154;0.18815064594459435;0.36199249506977155;0.25362228648826113;0.1882925883655863;0.1930468266082983;0.31403223218082726;0.20716022168845388;0.3313854523078688;0.14556670937489297;0.33735413357075017;0.20819825101930098;0.30683525019511854;0.14579326648450044
S21;Visual_field_EEG_AO;0.35875073803451774;0.3020793268206504;0.17971636037335587;0.1548729234636052;0.3531951341669702;0.29989675913571656;0.17758254760726636;0.16467418597092076;0.34491241829617947;0.3102394534918085;0.1687381972914469;0.17165885765829417;0.36154184739186396;0.2944200817973906;0.189155813314034;0.15052598866305014;0.39153393483731785;0.29809587770567103;0.15357807176041732;0.15271482324358562;0.33345763074957874;0.31985940733151286;0.1856998200356697;0.15612885066880228;0.33984962977789174;0.29955796254396533;0.19956655880340243;0.15644076836162257
S22;Visual_field_EEG_AO;0.19443080797898027;0.17233408738211295;0.1584183424892097;0.440219884803101;0.19477342165511924;0.1692283148807564;0.15844874599241815;0.4425724668215922;0.1959491390860416;0.175151432135062;0.1437237005852028;0.4493060834219916;0.18689550521935022;0.1729025881910791;0.16163845835459037;0.4432816715581316;0.19657435171925247;0.17893120791612319;0.1417796981124375;0.4475854042701104;0.18109508913514238;0.1640032005113737;0.18137047281999197;0.43877584810404585;0.16984869531560393;0.1569528191614736;0.21237154357186394;0.42747657420194973
S24;Visual_field_EEG_AO;0.2531921826964465;0.3383116415521732;0.25645789546251524;0.14934041077484037;0.26250718682958224;0.3236425459191772;0.25501166052097146;0.15624787789487823;0.24211044004502083;0.33436813301432433;0.26203967594332334;0.15896808777155125;0.234946536829661;0.3458246448386608;0.2713207022339335;0.1443148855984639;0.2208937393413633;0.3708070258591976;0.2611520150625929;0.14399046562893358;0.2291514470014968;0.2984789964742353;0.3010291604158793;0.169281145748484;0.19841926341096508;0.3095354814824766;0.342970325271119;0.14699990982130462
S25;Visual_field_EEG_AO;0.18988610752955246;0.17239101603568976;0.17469088513052025;0.45412904965201806;0.18316845107104582;0.1849564455327182;0.1887935215225857;0.4347391652141611;0.17479949010826312;0.17437492847325395;0.18501870545618682;0.45501889468263107;0.1753677750732772;0.16557317331469362;0.16655653100469192;0.4824672459416502;0.15846807403638724;0.16179710893305857;0.1518400005837743;0.5175589016621226;0.19222951015576062;0.18276223436251546;0.18852732872810918;0.4294643422499069;0.19603451909830336;0.17560325194177304;0.17452393126186347;0.44645840076428617
S26;Visual_field_EEG_AO;0.10220492783494572;0.22672234088632295;0.1668274837799673;0.4810694128247662;0.08866543052977602;0.19645606042832411;0.1600331354405219;0.5272667960106999;0.06858904396605206;0.15193739181974644;0.14285122265142583;0.6033747008798684;0.08619706571317086;0.20096354695299998;0.1687171366998002;0.5148843006132735;0.07458998413235281;0.17741459968704065;0.16243744557437992;0.5539572583013886;0.11071671124430366;0.19026014092891347;0.16812438761282833;0.506143371393974;0.11574533418838688;0.2012537531903406;0.16421496509165856;0.4946131966375928
S27;Visual_field_EEG_AO;0.22143922843730926;0.328358677520876;0.21754835926656713;0.2274343953704707;0.17955746010724868;0.33337563083986266;0.25000192557626716;0.23166797330237823;0.17450070299051937;0.32096222283351056;0.29221407789102644;0.20736551531830696;0.2174767209232848;0.32908893869318767;0.22653812373344273;0.22131690621926553;0.16418554029371657;0.3565580731010135;0.23133756936094457;0.24101943070705367;0.1708577144344482;0.2746938336707681;0.34356068110655436;0.20620214472753373;0.1650304112602723;0.26195913751040906;0.3528963494261884;0.21515883602853172
S28;Visual_field_EEG_AO;0.29715950072557457;0.2915823264041734;0.26010488531815823;0.14877072309634626;0.30234843771422454;0.2866683643672662;0.2605652111632067;0.148235078411817;0.2840095706855163;0.2730813235861149;0.29704163488580276;0.14456597752591396;0.3143391085461179;0.24142625160569234;0.28864299392802706;0.15336240210010765;0.2637040452065742;0.23315185499991867;0.31541340938541224;0.18482262040272235;0.309679602915571;0.2828504107483967;0.2570728878711503;0.14887373358689518;0.27587496398157796;0.24439227224824314;0.30303192620669794;0.17470098196214082
S29;Visual_field_EEG_AO;0.12093075158278516;0.12814908359218713;0.4694349410282347;0.27506531351368063;0.12086802189233319;0.13100549995446537;0.4992295132434868;0.24370118444238367;0.10991790507409031;0.13259120618015444;0.49088036858179906;0.26116828087453864;0.10710663489944262;0.11992565985314137;0.5017488371878308;0.26572001158471703;0.09546298904400441;0.10899112901458627;0.5214363159909494;0.26880328572454687;0.12251685752888015;0.13065364733725235;0.5255980011851121;0.21689671303714333;0.11326116296256711;0.12250401065155166;0.5341124076940389;0.22576449418684946
S30;Visual_field_EEG_AO;0.06992421856876171;0.09319688818446267;0.5885225168414451;0.24591057953235984;0.06795537672280846;0.09634917485534888;0.5735377510134596;0.2596935874089688;0.07463480007071059;0.11470334537965346;0.49178985188811775;0.3158063179685436;0.08364468399048787;0.11463670786925984;0.5432858246592376;0.2557113536470352;0.08320713375778198;0.10870519819490353;0.5227826188969604;0.2819236061966133;0.0765099735845815;0.10145086438576213;0.5484166158989451;0.27093461316609874;0.07803562736418992;0.09265767074393219;0.5748013332516778;0.25176571610155835
S31;Visual_field_EEG_AO;0.2308488754765221;0.19849232847540055;0.22683259272505216;0.337965224004808;0.2241490899029752;0.2012487899397347;0.22249356224384595;0.3459646486387124;0.21304883839970928;0.20416339802352504;0.21273664325556246;0.3637107020477766;0.2640693364454115;0.20988998710291767;0.21130994054432337;0.3085268438459658;0.2884046474210228;0.21731646787962572;0.19632623333087676;0.2920502662266109;0.2688013489325573;0.22744586994501179;0.21254557336094673;0.2868866565978832;0.3113419868146569;0.2268842906884107;0.22059782168625156;0.23706889595325312
S32;Visual_field_EEG_AO;0.1086906719208945;0.18751523457729627;0.3749409322390292;0.32171737247710447;0.12015867891489083;0.18852954795079518;0.3673905626817486;0.3170642947809906;0.12648870272693663;0.1928869520353291;0.3350143631576324;0.3384197703097984;0.1059363641271785;0.18831141439252397;0.3603312149951648;0.338059125703526;0.10279372652557343;0.17655947935931957;0.32833912056347636;0.3836447092325151;0.12605599443905016;0.19127120314535725;0.4174893238975253;0.25936172923351297;0.12285445048772445;0.19836010215865793;0.4072868323949303;0.26511590596794604
S33;Visual_field_EEG_AO;0.34254636568173263;0.2222424743728628;0.1641816399369149;0.2650457397265207;0.28430215706044387;0.2048885144096741;0.18520666980417644;0.3189108112147748;0.2886430708509184;0.2077020865790877;0.17378788366690276;0.3233952402777544;0.18315203575075378;0.18850793263102014;0.23811062823510007;0.3808186746798582;0.284275092098693;0.2118477278098454;0.17221834977690464;0.3232069895525819;0.34978590417107686;0.22579529328116368;0.17635154645906242;0.24308860847648753;0.3500184895420197;0.23385417507663364;0.17808450494109754;0.23272393764017185
S34;Visual_field_EEG_AO;0.07407741466494253;0.13393123635537246;0.5943595415506194;0.19501689341098158;0.08118558318430531;0.13699730720416023;0.5849997788511102;0.1943136316960586;0.09162935607864688;0.16168328198986598;0.5227340385886917;0.2207190168632996;0.07563699839870158;0.1290727281845998;0.6003172883199113;0.19227419446190874;0.07396421090889037;0.13052365072320765;0.5962678330288886;0.19651151231789052;0.08740113074309289;0.14099732680435692;0.6078764629654487;0.16187485071902438;0.07313534297457452;0.1092938727337651;0.677595101036083;0.13852811253192
S35;Visual_field_EEG_AO;0.31706280085076477;0.21670411966394487;0.13614286708640982;0.32010906970093;0.3152204145904298;0.21621891775457783;0.14021802844775808;0.31713629291030165;0.3035248505216783;0.22581168953861203;0.13957013027562704;0.3208079627189289;0.3157871843840158;0.2155595699475251;0.13768002980618893;0.32110374428771005;0.31479350314573185;0.21075650295269716;0.14584393299975376;0.3197600322498892;0.3795310730001738;0.2324625652925004;0.13911836041737785;0.2423850393073402;0.39432242607030976;0.22954442980491568;0.12852525544123267;0.2398392385622077
S36;Visual_field_EEG_AO;0.120274723884034;0.20385788361188034;0.5021137410222622;0.1717070264009934;0.10335915005049291;0.19208400342045293;0.5414908498766022;0.16114229720503978;0.11627916956893733;0.20041851111245185;0.5350799274373272;0.1460785991767113;0.12344140627168661;0.19456961290007452;0.5263103971380225;0.1538047455963017;0.12883306821708973;0.21868318089781819;0.5084025966081661;0.1417892313096968;0.1158590026541327;0.18178710796647166;0.5881335069285024;0.11289301703954974;0.13643589169011314;0.1909621810711542;0.5597624118244247;0.11154049953466763
S37;Visual_field_EEG_AO;0.1334290333925976;0.18554083029752022;0.4474995188811844;0.23152757360389026;0.11497378809682823;0.1749594910958202;0.4665029731480507;0.2417125454669641;0.12490619753644776;0.19219665807289527;0.4102957435163797;0.2703934256622179;0.1307146639634114;0.18184162431030387;0.43517448061967245;0.2504129429756438;0.1329295918397979;0.17638094532272128;0.38741669835440484;0.3015906106850508;0.12815052590616144;0.18857905012171322;0.44280767620256795;0.23855170397127173;0.13317777372062628;0.1871742422198968;0.43904398553188617;0.23888778671372762
